,ISO_country,Country,Urban,Rural,UR_Ratio,S_Year,Source,Wealth_quant_1,Wealth_quant_5,WQ_Ratio,WQ_Year,WQ_source
0,AFG,Afghanistan,,,,,,49.4,31.1,1.5884244372990353,2013,Other NS 2013
1,ALB,Albania,20.0,19.0,0.95,2008–09,"DHS, 2008–2009",27.0,13.0,2.076923076923077,2008–09,"DHS, 2008–2009"
2,DZA,Algeria,11.3,12.3,1.0884955752212389,2012-13,"MICS, 2012-13",12.6,10.6,1.1886792452830188,2012-13,"MICS, 2012-13"
3,AND,Andorra,,,,,,,,,,
4,AGO,Angola,30.1,33.0,1.096345514950166,2007,"Other NS, 2007",,,,,
5,ATG,Antigua and Barbuda,,,,,,,,,,
6,ARG,Argentina,,,,,,,,,,
7,ARM,Armenia,17.3,22.0,1.2716763005780347,2010,"DHS, 2010",26.2,18.6,1.4086021505376343,2010,"DHS, 2010"
8,AUS,Australia,,,,,,,,,,
9,AUT,Austria,,,,,,,,,,
10,AZE,Azerbaijan,15.2,20.7,1.361842105263158,2013,"National Nutrition Survey, 2013",28.1,16.0,1.75625,2013,"National Nutrition Survey, 2013"
11,BHS,Bahamas,,,,,,,,,,
12,BHR,Bahrain,,,,,,,,,,
13,BGD,Bangladesh,30.8,37.9,1.2305194805194803,2014,"DHS, 2014",50.2,20.5,2.448780487804878,2014,"DHS, 2014"
14,BRB,Barbados,8.0,7.2,0.9,2012,MICS 2012,7.5,3.1,2.4193548387096775,2012,MICS 2012
15,BLR,Belarus,2.9,7.6,2.6206896551724137,2005,"MICS, 2005",10.5,2.0,5.25,2005,"MICS, 2005"
16,BEL,Belgium,,,,,,,,,,
17,BLZ,Belize,15.7,21.4,1.3630573248407643,2011,"MICS, 2011",32.9,9.0,3.6555555555555554,2011,"MICS, 2011"
18,BEN,Benin,36.1,47.0,1.3019390581717452,2006,"DHS, 2006",49.5,28.8,1.71875,2006,"DHS, 2006"
19,BTN,Bhutan,28.0,35.8,1.2785714285714285,2010,"MICS, 2010",41.4,21.4,1.9345794392523366,2010,"MICS, 2010"
20,BOL,Bolivia (Plurinational State of),14.2,25.2,1.7746478873239437,2012,"Other NS, 2012",32.1,9.3,3.4516129032258065,2012,"Other NS, 2012"
21,BIH,Bosnia and Herzegovina,10.8,7.9,0.7314814814814815,2011–12,"MICS, 2011–2012",10.1,10.3,0.9805825242718446,2011–12,"MICS, 2011–2012"
22,BWA,Botswana,29.6,28.6,0.9662162162162162,2000,"MICS, 2000",38.1,20.2,1.8861386138613863,2007–08,"Other NS, 2007"
23,BRA,Brazil,6.9,7.5,1.0869565217391304,2006–07,Other NS 2006,6.8,3.2,2.125,2006–07,Other NS 2006
24,BRN,Brunei Darussalam,,,,,,,,,,
25,BGR,Bulgaria,6.0,15.2,2.533333333333333,2004,"Other NS, 2004",,,, ,
26,BFA,Burkina Faso,21.3,37.3,1.7511737089201875,2010,"DHS, 2010",41.9,18.6,2.2526881720430105,2010,"DHS, 2010"
27,BDI,Burundi,37.8,59.5,1.5740740740740742,2010–11,"DHS, 2010-11",70.0,41.4,1.6908212560386473,2010–11,"DHS, 2010-11"
28,CPV,Cabo Verde,,,,,,,,,,
29,KHM,Cambodia,23.7,33.8,1.4261603375527425,2014,"DHS, 2014",41.9,18.5,2.264864864864865,2014,"DHS, 2014"
30,CMR,Cameroon,21.9,40.5,1.8493150684931507,2011,"DHS, 2011",48.6,12.3,3.951219512195122,2011,"DHS, 2011"
31,CAN,Canada,,,,,,,,,,
32,CAF,Central African Republic,37.7,42.4,1.1246684350132625,2010–11,"MICS, 2010",45.3,30.3,1.4950495049504948,2010–11,"MICS, 2010"
33,TCD,Chad,32.4,41.6,1.2839506172839508,2014-15,DHS 2014-15,41.2,31.5,1.307936507936508,2014-15,DHS 2014-15
34,CHL,Chile,,,,,,,,,,
35,CHN,China,3.4,12.1,3.5588235294117645,2010,"Other NS, 2010",,,,,
36,COL,Colombia,11.6,17.0,1.4655172413793105,2009–10,"DHS, 2010",19.4,6.8,2.8529411764705883,2009–10,"DHS, 2010"
37,COM,Comoros,24.9,32.1,1.2891566265060241,2012,"DHS, 2012",38.2,21.9,1.7442922374429226,2012,"DHS, 2012"
38,COG,Congo,20.3,30.4,1.4975369458128078,2011–12,"DHS, 2011–2012",34.5,9.3,3.7096774193548385,2011–12,"DHS, 2011–2012"
39,COK,Cook Islands,,,,,,,,,,
40,CRI,Costa Rica,,,,,,,,, ,
41,CIV,Côte d'Ivoire,20.5,34.9,1.7024390243902439,2011–12,"DHS, 2011–2012",38.4,15.5,2.47741935483871,2011–12,"DHS, 2011–2012"
42,HRV,Croatia,,,,,,,,,,
43,CUB,Cuba,,,,,,,,,,
44,CYP,Cyprus,,,,,,,,,,
45,CZE,Czech Republic,,,,,,,,,,
46,PRK,Democratic People's Republic of Korea,23.4,45.0,1.9230769230769231,2009,"MICS, 2009",,,,,
47,COD,Democratic Republic of the Congo,32.5,47.1,1.4492307692307693,2013–2014,"DHS, 2013–2014",49.7,22.9,2.1703056768558953,2013–2014,"DHS, 2013–2014"
48,DNK,Denmark,,,,,,,,,,
49,DJI,Djibouti,30.0,42.3,1.41,2012,Other NS,,,,,
50,DMA,Dominica,,,,,,,,,,
51,DOM,Dominican Republic,7.1,6.4,0.9014084507042255,2013,"DHS, 2013",11.3,3.9,2.897435897435898,2013,"DHS, 2013"
52,ECU,Ecuador,21.6,31.7,1.4675925925925926,2012–2013,National Nutrition Survey 2012,36.5,13.8,2.644927536231884,2012–2013,National Nutrition Survey 2012
53,EGY,Egypt,23.0,20.7,0.9,2014,"DHS, 2014",24.1,23.4,1.02991452991453,2014,"DHS, 2014"
54,SLV,El Salvador,13.5,24.2,1.7925925925925925,2008,"Other NS, 2008",31.4,4.6,6.826086956521739,2008,"Other NS, 2008"
55,GNQ,Equatorial Guinea,20.2,31.5,1.5594059405940595,2011,"DHS, 2011",28.4,19.0,1.4947368421052631,2011,"DHS, 2011"
56,ERI,Eritrea,38.4,55.6,1.4479166666666667,2010,"Other NS, 2010",56.6,26.5,2.1358490566037736,2010,"Other NS, 2010"
57,EST,Estonia,,,,,,,,,,
58,ETH,Ethiopia,26.5,42.4,1.5999999999999999,2014,"DHS–style survey, 2014",46.5,27.7,1.6787003610108304,2014,"DHS–style survey, 2014"
59,FJI,Fiji,5.4,9.0,1.6666666666666665,2004,"Other NS, 2004",,,,,
60,FIN,Finland,,,,,,,,,,
61,FRA,France,,,,,,,,,,
62,GAB,Gabon,14.1,28.5,2.021276595744681,2012,"DHS, 2012",29.9,5.8,5.155172413793103,2012,"DHS, 2012"
63,GMB,Gambia,19.2,28.5,1.484375,2013,"DHS, 2013",29.5,15.2,1.9407894736842106,2013,"DHS, 2013"
64,GEO,Georgia,10.4,12.3,1.1826923076923077,2009,National Nutrition Survey 2009,,,, , 
65,DEU,Germany,,,,,,,,,,
66,GHA,Ghana,14.9,22.3,1.4966442953020134,2014,DHS 2014,24.8,8.7,2.8505747126436787,2014,DHS 2014
67,GRC,Greece,,,,,,,,, ,
68,GRD,Grenada,,,,,,,,,,
69,GTM,Guatemala,34.6,53.0,1.5317919075144508,2014-15,DHS 2014-15,65.9,17.4,3.787356321839081,2014-15,DHS 2014-15
70,GIN,Guinea,17.5,35.9,2.051428571428571,2012,"DHS, 2012",33.8,15.4,2.1948051948051948,2012,"DHS, 2012"
71,GNB,Guinea-Bissau,23.0,37.0,1.608695652173913,2010,"MICS, 2010",41.9,18.0,2.3277777777777775,2010,"MICS, 2010"
72,GUY,Guyana,11.0,20.3,1.8454545454545455,2009,"DHS, 2009",29.6,9.8,3.020408163265306,2009,"DHS, 2009"
73,HTI,Haiti,15.8,24.7,1.5632911392405062,2012,"DHS, 2012",31.0,6.6,4.696969696969697,2012,"DHS, 2012"
74,VAT,Holy See,,,,,,,,,,
75,HND,Honduras,14.6,28.8,1.9726027397260275,2011–12,"DHS, 2011–2012",42.1,8.0,5.2625,2011–12,"DHS, 2011–2012"
76,HUN,Hungary,,,,,,,,,,
77,ISL,Iceland,,,,,,,,,,
78,IND,India,32.0,41.6,1.3,2013-2014,"RSOC, 2013-2014",50.7,26.7,1.8988764044943822,2013-2014,"RSOC, 2013-2014"
79,IDN,Indonesia,32.5,42.1,1.2953846153846154,2013,"Other NS, 2013",48.4,29.0,1.6689655172413793,2013,"Other NS, 2013"
80,IRN,Iran (Islamic Republic of),5.4,9.3,1.7222222222222223,2010–2011,"DHS–style survey, 2010",20.7,1.2,17.25,2010–2011,"DHS–style survey, 2010"
81,IRQ,Iraq,21.8,24.1,1.1055045871559632,2011,"MICS, 2011",24.9,21.7,1.1474654377880185,2011,"MICS, 2011"
82,IRL,Ireland,,,,,,,,,,
83,ISR,Israel,,,,,,,,,,
84,ITA,Italy,,,,,,,,,,
85,JAM,Jamaica,,,, , ,,,,,
86,JPN,Japan,,,,,,,,,,
87,JOR,Jordan,7.4,8.9,1.2027027027027026,2012,"DHS, 2012",13.8,1.8,7.666666666666667,2012,"DHS, 2012"
88,KAZ,Kazakhstan,12.8,13.4,1.046875,2010–11,"MICS, 2010–2011",14.4,12.1,1.1900826446280992,2010–11,"MICS, 2010–2011"
89,KEN,Kenya,19.8,29.1,1.4696969696969697,2014,"DHS, 2014",35.9,13.8,2.6014492753623184,2014,"DHS, 2014"
90,KIR,Kiribati,,,,,,,,,,
91,KWT,Kuwait,,,,,,,,,,
92,KGZ,Kyrgyzstan,11.8,13.4,1.135593220338983,2014,"MICS, 2014",17.7,10.7,1.6542056074766356,2014,"MICS, 2014"
93,LAO,Lao People's Democratic Republic,27.4,48.6,1.7737226277372264,2011–12,"MICS/DHS, 2011–2012",60.6,19.7,3.0761421319796955,2011–12,"MICS/DHS, 2011–2012"
94,LVA,Latvia,,,,, ,,,,,
95,LBN,Lebanon,,,,,,,,,,
96,LSO,Lesotho,27.3,35.1,1.2857142857142858,2014,"DHS, 2014",45.6,13.4,3.4029850746268657,2014,"DHS, 2014"
97,LBR,Liberia,30.0,33.3,1.1099999999999999,2013,"DHS, 2013",35.3,19.9,1.7738693467336684,2013,"DHS, 2013"
98,LBY,Libya,,,,,,,,,,
99,LIE,Liechtenstein,,,,,,,,,,
100,LTU,Lithuania,,,,,,,,,,
101,LUX,Luxembourg,,,,,,,,,,
102,MDG,Madagascar,43.4,50.9,1.172811059907834,2008-09,DHS 2008-09,47.6,43.6,1.091743119266055,2008-09,DHS 2008-09
103,MWI,Malawi,36.2,43.2,1.1933701657458564,2013-2014,"MICS, 2013-2014",48.7,33.6,1.4494047619047619,2013-2014,"MICS, 2013-2014"
104,MYS,Malaysia,,,,,,,,,,
105,MDV,Maldives,15.7,20.1,1.2802547770700639,2009,"DHS, 2009",21.9,15.7,1.394904458598726,2009,"DHS, 2009"
106,MLI,Mali,26.0,42.0,1.6153846153846154,2006,DHS 2006,44.0,22.0,2.0,2006,DHS 2006
107,MLT,Malta,,,,,,,,,,
108,MHL,Marshall Islands,,,,,,,,,,
109,MRT,Mauritania,25.2,32.7,1.2976190476190477,2011,"MICS, 2011",38.9,17.7,2.1977401129943503,2011,"MICS, 2011"
110,MUS,Mauritius,,,,,,,,,,
111,MEX,Mexico,11.1,20.9,1.8828828828828827,2011–12,Other NS 2011–12,25.6,7.9,3.240506329113924,2011–2012,Other NS 2011–12
112,FSM,Micronesia (Federated States of),,,,,,,,,,
113,MCO,Monaco,,,,,,,,,,
114,MNG,Mongolia,8.4,14.5,1.726190476190476,2013,"MICS, 2013",25.2,6.5,3.876923076923077,2010,"Other NS, 2010"
115,MNE,Montenegro,9.5,9.3,0.9789473684210527,2013,"MICS, 2013",4.7,8.6,0.5465116279069768,2013,"MICS, 2013"
116,MAR,Morocco,8.6,20.5,2.3837209302325584,2010–11,"Other NS, 2010–2011",28.3,6.7,4.223880597014926,2010–11,"Other NS, 2010–2011"
117,MOZ,Mozambique,35.0,45.5,1.3,2011,"DHS, 2011",51.1,24.1,2.120331950207469,2011,"DHS, 2011"
118,MMR,Myanmar,27.2,38.4,1.411764705882353,2009–10,"MICS, 2009–2010",46.6,20.7,2.2512077294685993,2009–10,"MICS, 2009–2010"
119,NAM,Namibia,16.7,27.8,1.6646706586826348,2013,"DHS, 2013",31.3,8.7,3.5977011494252875,2013,"DHS, 2013"
120,NRU,Nauru,,,, , ,52.2,18.0,2.9000000000000004,2007,"DHS–style survey, 2007"
121,NPL,Nepal,23.7,39.4,1.6624472573839661,2014,"MICS, 2014",54.7,15.2,2.1705426356589146,2014,"MICS, 2014"
122,NLD,Netherlands,,,,,,,,,,
123,NZL,New Zealand,,,,,,,,,,
124,NIC,Nicaragua,,,,,,,,,,
125,NER,Niger,29.6,45.9,1.5506756756756757,2012,"DHS, 2012",46.9,34.5,1.3594202898550725,2012,"DHS, 2012"
126,NGA,Nigeria,26.0,43.2,1.6615384615384616,2013,"DHS, 2013",53.8,18.0,2.988888888888889,2013,"DHS, 2013"
127,NIU,Niue,,,,,,,,,,
128,NOR,Norway,,,,,,,,,,
129,OMN,Oman,,,,,,,,,,
130,PAK,Pakistan,37.1,48.2,1.2991913746630728,2012–13,"DHS, 2012–2013",61.6,23.0,2.6782608695652175,2012–13,"DHS, 2012–2013"
131,PLW,Palau,,,,,,,,,,
132,PAN,Panama,,,, , ,,,,,
133,PNG,Papua New Guinea,35.3,50.0,1.41643059490085,2009–11,"Other NS, 2009–2010 ",,,,,
134,PRY,Paraguay,11.7,9.9,0.8461538461538463,2011–2012,"Other NS, 2011–2012",28.2,12.6,2.238095238095238,2011–2012,"Other NS, 2011–2012"
135,PER,Peru,8.3,28.8,3.469879518072289,2014,"DHS, 2014",34.0,3.7,9.18918918918919,2014,"DHS, 2014"
136,PHL,Philippines,25.7,35.0,1.3618677042801557,2013,"Other NS, 2013",44.8,13.3,3.3684210526315788,2013,"Other NS, 2013"
137,POL,Poland,,,,,,,,,,
138,PRT,Portugal,,,,,,,,,,
139,QAT,Qatar,,,,,,,,,,
140,KOR,Republic of Korea,,,,,,,,,,
141,MDA,Republic of Moldova,3.6,7.8,2.1666666666666665,2012,"MICS, 2012",11.4,2.7,4.222222222222222,2012,"MICS, 2012"
142,ROU,Romania,13.7,15.0,1.094890510948905,2002,Other NS 2002,,,,,
143,RUS,Russian Federation,,,, , ,,,,,
144,RWA,Rwanda,23.7,40.6,1.7130801687763715,2014-15,"DHS, 2014-15",48.6,20.9,2.3253588516746415,2014-15,"DHS, 2014-15"
145,KNA,Saint Kitts and Nevis,,,, , ,,,,,
146,LCA,Saint Lucia,3.7,2.2,0.5945945945945946,2012,MICS 2012,,,,,
147,VCT,Saint Vincent and the Grenadines,,,,,,,,,,
148,WSM,Samoa,,,,,,,,,,
149,SMR,San Marino,,,,,,,,,,
150,STP,Sao Tome and Principe,29.3,29.3,1.0,2008–09,"DHS, 2008–2009",38.2,17.6,2.1704545454545454,2008–09,"DHS, 2008–2009"
151,SAU,Saudi Arabia,,,, ,,,,, ,
152,SEN,Senegal,12.4,23.2,1.8709677419354838,2014,"DHS, 2014",28.9,8.7,3.32183908045977,2014,"DHS, 2014"
153,SRB,Serbia,6.5,5.2,0.8,2014,MICS 2014,13.6,4.1,3.3170731707317076,2014,MICS 2014
154,SYC,Seychelles,,,, ,,,,, ,
155,SLE,Sierra Leone,29.6,40.3,1.3614864864864864,2013,"DHS, 2013",42.6,28.1,1.5160142348754448,2013,"DHS, 2013"
156,SGP,Singapore,,,,,,,,,,
157,SVK,Slovakia,,,,,,,,,,
158,SVN,Slovenia,,,,,,,,,,
159,SLB,Solomon Islands,23.0,33.9,1.4739130434782608,2007,"DHS–style survey, 2007",34.2,22.0,1.5545454545454547,2007,"DHS–style survey, 2007"
160,SOM,Somalia,32.3,47.5,1.4705882352941178,2006,"MICS, 2006",51.7,25.4,2.035433070866142,2006,"MICS, 2006"
161,ZAF,South Africa,32.0,34.0,1.0625,2003–2004,DHS 2003–04,,,,,
162,SSD,South Sudan,29.1,31.7,1.0893470790378006,2010,"Other NS, 2010",31.3,26.5,1.181132075471698,2010,"Other NS, 2010"
163,ESP,Spain,,,,,,,,,,
164,LKA,Sri Lanka,9.8,15.0,1.530612244897959,2012,"Other NS, 2012",19.3,9.6,2.010416666666667,2012,"Other NS, 2012"
165,PSE,State of Palestine,7.5,7.6,1.0133333333333332,2014,"MICS, 2014",7.6,7.0,1.0857142857142856,2014,"MICS, 2014"
166,SDN,Sudan,27.1,42.9,1.5830258302583025,2014,"MICS, 2014",42.1,15.0,2.8066666666666666,2010,"Other NS, 2010"
167,SUR,Suriname,6.8,12.0,1.7647058823529411,2010,"MICS, 2010",13.4,5.5,2.4363636363636365,2010,"MICS, 2010"
168,SWZ,Swaziland,23.1,32.9,1.424242424242424,2010,"MICS, 2010",41.9,14.0,2.992857142857143,2010,"MICS, 2010"
169,SWE,Sweden,,,,,,,,,,
170,CHE,Switzerland,,,,,,,,,,
171,SYR,Syrian Arab Republic,27.5,27.5,1.0,2009,"Other, NS 2009",,,,,
172,TJK,Tajikistan,21.4,27.4,1.280373831775701,2012,"DHS, 2012",32.1,20.9,1.535885167464115,2012,"DHS, 2012"
173,THA,Thailand,13.3,18.1,1.3609022556390977,2012,"MICS, 2012",23.1,10.6,2.179245283018868,2012,"MICS, 2012"
174,MKD,The former Yugoslav Republic of Macedonia,4.1,5.8,1.4146341463414636,2011,"MICS, 2011",7.2,2.0,3.6,2011,"MICS, 2011"
175,TLS,Timor-Leste,38.9,54.5,1.4010282776349614,2013,NNS 2013,59.3,39.1,1.516624040920716,2013,NNS 2013
176,TGO,Togo,16.0,33.3,2.08125,2013-2014,DHS 2013-2014,33.4,10.6,3.150943396226415,2013-2014,DHS 2013-2014
177,TON,Tonga,9.0,7.9,0.8777777777777778,2012,DHS–style 2012,7.4,10.1,0.7326732673267328,2012,DHS–style 2012
178,TTO,Trinidad and Tobago,,,,,,,,,,
179,TUN,Tunisia,8.1,13.6,1.6790123456790125,2011–12,"MICS, 2011–2012",15.6,7.7,2.0259740259740258,2011–2012,"MICS, 2011–2012"
180,TUR,Turkey,8.2,14.4,1.75609756097561,2013–2014,DHS–style survey 2013–2014,18.3,4.3,4.2558139534883725,2013–2014,DHS–style survey 2013–2014
181,TKM,Turkmenistan,17.1,19.1,1.1169590643274854,2006,"MICS 2006, re-analyzed",21.0,12.5,1.68,2006,"MICS 2006, re-analyzed"
182,TUV,Tuvalu,9.6,10.5,1.09375,2007,DHS–style survey 2007,7.6,12.9,0.5891472868217054,2007,DHS–style survey 2007
183,UGA,Uganda,18.6,35.6,1.9139784946236558,2011,"DHS, 2011",37.3,20.8,1.7932692307692306,2011,"DHS, 2011"
184,UKR,Ukraine,20.1,28.7,1.4278606965174128,2000,MICS 2000,,,,,
185,ARE,United Arab Emirates,,,,,,,,,,
186,GBR,United Kingdom,,,,,,,,,,
187,TZA,United Republic of Tanzania,29.5,39.3,1.3322033898305083,2012-2013,"Other NS, 2012-2013",48.4,26.3,1.8403041825095057,2009–2010,"DHS, 2009–2010"
188,USA,United States,,,,,,,,,,
189,URY,Uruguay,,,,,,,,,,
190,UZB,Uzbekistan,18.0,19.0,1.0555555555555556,2006,"MICS, 2006",21.0,15.0,1.4,2006,"MICS, 2006"
191,VUT,Vanuatu,19.1,31.5,1.6492146596858637,2013,"DHS style survey, 2013",39.5,16.3,2.4233128834355826,2013,"DHS style survey, 2013"
192,VEN,Venezuela (Bolivarian Republic of),,,,,,,,,,
193,VNM,Viet Nam,11.8,26.8,2.271186440677966,2010–11,"MICS, 2010–2011",40.9,6.1,6.704918032786885,2010–11,"MICS, 2010–2011"
194,YEM,Yemen,33.7,51.4,1.5252225519287832,2013,"DHS, 2013",59.2,25.9,1.4,2013,"DHS, 2013"
195,ZMB,Zambia,36.0,42.1,1.1694444444444445,2013–14,"DHS, 2014",47.3,28.4,1.6654929577464788,2013–14,"DHS, 2014"
196,ZWE,Zimbabwe,20.0,30.4,1.52,2014,"MICS, 2014",33.4,15.0,2.2266666666666666,2014,"MICS, 2014"
197,SUMMARY INDICATORS,,,,,,,,,,,
