"","Year","WHO.region","Country","male_rate","female_rate","total_rate"
"1",2004,"Eastern Mediterranean","Afghanistan",32.7,33,32.9
"2",2000,"Europe","Albania",19.6,14.2,17
"3",2005,"Europe","Albania",7.3,5.8,6.6
"4",2009,"Europe","Albania",6.6,6,6.3
"5",1992,"Africa","Algeria",9.8,8.6,9.2
"6",1995,"Africa","Algeria",12.2,10.4,11.3
"7",2000,"Africa","Algeria",5.3,5.6,5.4
"8",2002,"Africa","Algeria",12.7,9.6,11.1
"9",2005,"Africa","Algeria",3.7,3.7,3.7
"10",1996,"Africa","Angola",38.2,35.7,37
"11",2007,"Africa","Angola",16.6,14.6,15.6
"12",2005,"Americas","Argentina",2.4,2.2,2.3
"13",1998,"Europe","Armenia",2.8,2.6,2.7
"14",2001,"Europe","Armenia",2.9,2.1,2.6
"15",2005,"Europe","Armenia",3.4,5.2,4.2
"16",2010,"Europe","Armenia",4.7,5.9,5.3
"17",2000,"Europe","Azerbaijan",13.2,15,14
"18",2006,"Europe","Azerbaijan",8.7,8,8.4
"19",1991,"South-East Asia","Bangladesh",63.1,65.5,64.3
"20",1992,"South-East Asia","Bangladesh",63.5,63.9,63.7
"21",1992,"South-East Asia","Bangladesh",63.5,63.9,64.1
"22",1993,"South-East Asia","Bangladesh",59,58.9,59
"23",1994,"South-East Asia","Bangladesh",60.8,61.2,61
"24",1995,"South-East Asia","Bangladesh",57.4,58.6,58
"25",1996,"South-East Asia","Bangladesh",56.4,56.9,56.7
"26",1996,"South-East Asia","Bangladesh",56.4,56.9,52.9
"27",1997,"South-East Asia","Bangladesh",51.9,53,52.5
"28",1998,"South-East Asia","Bangladesh",53.7,52.8,53.3
"29",1999,"South-East Asia","Bangladesh",53.3,50.5,52
"30",2000,"South-East Asia","Bangladesh",41.4,43.2,48.2
"31",2000,"South-East Asia","Bangladesh",41.4,43.2,42.3
"32",2000,"South-East Asia","Bangladesh",41.4,47.3,48.2
"33",2000,"South-East Asia","Bangladesh",41.4,47.3,42.3
"34",2000,"South-East Asia","Bangladesh",49,43.2,48.2
"35",2000,"South-East Asia","Bangladesh",49,43.2,42.3
"36",2000,"South-East Asia","Bangladesh",49,47.3,48.2
"37",2000,"South-East Asia","Bangladesh",49,47.3,42.3
"38",2001,"South-East Asia","Bangladesh",46.1,44.5,45.4
"39",2002,"South-East Asia","Bangladesh",43.1,43.1,43.1
"40",2003,"South-East Asia","Bangladesh",40.6,41.3,40.9
"41",2004,"South-East Asia","Bangladesh",42.8,40.7,42.7
"42",2004,"South-East Asia","Bangladesh",42.8,40.7,40.3
"43",2004,"South-East Asia","Bangladesh",42.8,42.7,42.7
"44",2004,"South-East Asia","Bangladesh",42.8,42.7,40.3
"45",2004,"South-East Asia","Bangladesh",39.9,40.7,42.7
"46",2004,"South-East Asia","Bangladesh",39.9,40.7,40.3
"47",2004,"South-East Asia","Bangladesh",39.9,42.7,42.7
"48",2004,"South-East Asia","Bangladesh",39.9,42.7,40.3
"49",2005,"South-East Asia","Bangladesh",38.9,39.5,39.2
"50",2006,"South-East Asia","Bangladesh",39.3,40.4,39.8
"51",2007,"South-East Asia","Bangladesh",40.2,42.4,41.3
"53",2005,"Europe","Belarus",1.5,1,1.3
"54",2006,"Americas","Belize",4,5.7,4.9
"55",1996,"Africa","Benin",29.9,23.8,26.8
"56",2001,"Africa","Benin",23.5,19.6,21.5
"57",2006,"Africa","Benin",22.7,17.6,20.2
"58",1999,"South-East Asia","Bhutan",16.7,11.5,14.1
"59",2008,"South-East Asia","Bhutan",10.5,10.3,10.4
"60",2010,"South-East Asia","Bhutan",13.3,12,12.7
"61",1989,"Americas","Bolivia (Plurinational State of)",10.4,7.5,9.9
"62",1989,"Americas","Bolivia (Plurinational State of)",10.4,7.5,8.9
"63",1994,"Americas","Bolivia (Plurinational State of)",15.1,9.9,12.6
"64",1998,"Americas","Bolivia (Plurinational State of)",6,5.8,5.9
"65",2004,"Americas","Bolivia (Plurinational State of)",6.1,5.7,5.9
"66",2008,"Americas","Bolivia (Plurinational State of)",4.9,4,4.5
"67",2000,"Europe","Bosnia and Herzegovina",5.1,3.3,4.2
"68",2006,"Europe","Bosnia and Herzegovina",2.2,1,1.6
"69",2000,"Africa","Botswana",10.3,11,10.7
"70",2008,"Africa","Botswana",12.1,10.2,11.2
"71",1989,"Americas","Brazil",5.3,5.2,5.3
"72",1996,"Americas","Brazil",4.8,4.2,4.5
"73",2003,"Americas","Brazil",4.3,3.1,3.7
"74",2007,"Americas","Brazil",2.2,2.1,2.2
"75",2004,"Europe","Bulgaria",1.3,1.9,1.6
"76",1993,"Africa","Burkina Faso",31.7,27.5,29.6
"77",1999,"Africa","Burkina Faso",35.2,32.2,33.7
"78",2003,"Africa","Burkina Faso",36.8,33.5,35.2
"79",2006,"Africa","Burkina Faso",39.5,35.8,37.6
"80",2009,"Africa","Burkina Faso",27.1,24.7,26
"81",1987,"Africa","Burundi",32.6,27.8,30.2
"82",2000,"Africa","Burundi",38.8,38.9,38.9
"83",1996,"Western Pacific","Cambodia",47,38.2,42.6
"84",2000,"Western Pacific","Cambodia",40.5,38.6,39.5
"85",2006,"Western Pacific","Cambodia",29.8,27.1,28.4
"86",2008,"Western Pacific","Cambodia",28.4,29.2,28.8
"87",2011,"Western Pacific","Cambodia",28.8,29.1,29
"88",1991,"Africa","Cameroon",17.6,18.3,18
"89",1998,"Africa","Cameroon",20.1,15.7,17.8
"90",2004,"Africa","Cameroon",15.3,15,15.1
"91",2006,"Africa","Cameroon",18.9,14.3,16.6
"93",1995,"Africa","Central African Republic",25.2,21.3,23.3
"94",1995,"Africa","Central African Republic",25.2,21.3,20.4
"95",2000,"Africa","Central African Republic",24.1,19.5,21.8
"96",2006,"Africa","Central African Republic",30.6,25.4,28
"97",1997,"Africa","Chad",35.9,32.8,34.3
"98",2000,"Africa","Chad",30.4,28.3,29.4
"99",2004,"Africa","Chad",35,32.9,33.9
"100",2008,"Americas","Chile",0.6,0.5,0.5
"101",1990,"Western Pacific","China",13.1,12.1,12.6
"102",1992,"Western Pacific","China",13.8,14.6,14.2
"103",1995,"Western Pacific","China",11.6,9.6,10.7
"104",1998,"Western Pacific","China",7.2,6.6,6.9
"105",2000,"Western Pacific","China",7.3,7.5,7.4
"106",2002,"Western Pacific","China",7.2,6.5,6.8
"107",2005,"Western Pacific","China",4.7,4.2,4.5
"108",2009,"Western Pacific","China",4.7,4.5,4.6
"109",2010,"Western Pacific","China",3.5,3.3,3.4
"110",1986,"Americas","Colombia",9,8.1,8.6
"111",1995,"Americas","Colombia",7,5.5,6.3
"112",2000,"Americas","Colombia",4.9,5,4.9
"113",2005,"Americas","Colombia",5.5,4.7,5.1
"114",2010,"Americas","Colombia",3.5,3.3,3.4
"115",1996,"Africa","Comoros",25.7,18.6,22.3
"116",2000,"Africa","Comoros",28,21.9,25
"117",2005,"Africa","Congo",12.9,10.6,11.8
"118",2009,"Americas","Costa Rica",0.6,1.8,1.1
"119",1994,"Africa","Côte d'Ivoire",23.7,18,20.9
"120",1999,"Africa","Côte d'Ivoire",16.7,19.7,18.2
"121",2006,"Africa","Côte d'Ivoire",18.8,14.4,16.7
"122",2007,"Africa","Côte d'Ivoire",30.3,28.4,29.4
"123",2002,"Europe","Czech Republic",2.5,1.6,2.1
"124",2002,"South-East Asia","Democratic People's Republic of Korea",19.2,16.2,17.8
"125",2009,"South-East Asia","Democratic People's Republic of Korea",18.8,18.8,18.8
"126",2001,"Africa","Democratic Republic of the Congo",36.5,30.7,33.6
"127",2007,"Africa","Democratic Republic of the Congo",30.4,26.1,28.2
"128",2002,"South-East Asia","Timor-Leste",43,38.1,40.6
"129",2008,"South-East Asia","Timor-Leste",52.5,44.5,48.6
"130",2010,"South-East Asia","Timor-Leste",46.8,43.7,45.3
"131",2002,"Eastern Mediterranean","Djibouti",27.7,23,25.4
"132",2006,"Eastern Mediterranean","Djibouti",32.1,26.7,29.6
"133",1986,"Americas","Dominican Republic",11.4,7.3,9.3
"134",1991,"Americas","Dominican Republic",9.3,7.5,8.4
"135",1996,"Americas","Dominican Republic",5.3,4.1,4.7
"136",2000,"Americas","Dominican Republic",4,2.9,3.5
"137",2002,"Americas","Dominican Republic",4.6,3.9,4.2
"138",2007,"Americas","Dominican Republic",3.2,3.7,3.4
"139",2004,"Americas","Ecuador",6.5,6,6.2
"140",1988,"Eastern Mediterranean","Egypt",11.7,11.6,11.6
"141",1991,"Eastern Mediterranean","Egypt",11.9,9,10.5
"142",1993,"Eastern Mediterranean","Egypt",8.6,7.9,8.2
"143",1996,"Eastern Mediterranean","Egypt",11.6,9.8,10.8
"144",2000,"Eastern Mediterranean","Egypt",5,3.4,4.3
"145",2003,"Eastern Mediterranean","Egypt",10.2,7,8.7
"146",2005,"Eastern Mediterranean","Egypt",6.6,4.2,5.4
"147",2008,"Eastern Mediterranean","Egypt",8.1,5.4,6.8
"148",1988,"Americas","El Salvador",11.6,10.7,11.1
"149",1993,"Americas","El Salvador",8.2,6.1,7.2
"150",1998,"Americas","El Salvador",9.9,9.3,9.6
"151",2003,"Americas","El Salvador",6.9,5.3,6.1
"152",2008,"Americas","El Salvador",6.5,6.7,6.6
"153",1997,"Africa","Equatorial Guinea",15.4,12.2,13.8
"154",2000,"Africa","Equatorial Guinea",16.8,14.6,15.7
"155",2004,"Africa","Equatorial Guinea",11.3,9.9,10.6
"156",1996,"Africa","Eritrea",39.4,37.1,38.3
"157",2002,"Africa","Eritrea",35.9,33,34.5
"158",2000,"Africa","Ethiopia",44.4,39.6,42
"159",2005,"Africa","Ethiopia",36.5,32.8,34.6
"160",2011,"Africa","Ethiopia",30.9,27.3,29.2
"161",2001,"Africa","Gabon",10.1,7.4,8.8
"162",2000,"Africa","Gambia",16.5,14.3,15.4
"163",2006,"Africa","Gambia",16.7,15,15.8
"164",2005,"Europe","Georgia",2.6,1.9,2.3
"165",2009,"Europe","Georgia",1.3,1,1.1
"166",2006,"Europe","Germany",0.9,1.3,1.1
"167",1988,"Africa","Ghana",24.8,23.4,24.1
"168",1988,"Africa","Ghana",24.8,23.4,24
"169",1994,"Africa","Ghana",27,23.2,25.1
"170",1999,"Africa","Ghana",20.7,19.9,20.3
"171",2003,"Africa","Ghana",20.6,17,18.8
"172",2006,"Africa","Ghana",15.2,12.5,13.9
"173",2008,"Africa","Ghana",15.7,12.9,14.3
"174",1987,"Americas","Guatemala",29,26.6,27.8
"175",1995,"Americas","Guatemala",22.3,21.1,21.7
"176",1999,"Americas","Guatemala",22.7,17.8,20.3
"177",2002,"Americas","Guatemala",18,17.5,17.7
"178",2009,"Americas","Guatemala",13.9,12.1,13
"179",1999,"Africa","Guinea",21.3,21,21.2
"180",2005,"Africa","Guinea",24.4,20.6,22.5
"181",2008,"Africa","Guinea",21.9,19.7,20.8
"182",2000,"Africa","Guinea-Bissau",22.3,21.5,21.9
"183",2006,"Africa","Guinea-Bissau",18.2,16.7,17.4
"184",2008,"Africa","Guinea-Bissau",16.6,17.8,17.2
"185",2000,"Americas","Guyana",13.6,9.9,11.9
"186",2007,"Americas","Guyana",11.4,10,10.8
"187",2009,"Americas","Guyana",12.8,9.4,11.1
"188",1995,"Americas","Haiti",25.3,22.7,24
"189",2000,"Americas","Haiti",15.7,12.2,13.9
"190",2006,"Americas","Haiti",20.4,17.4,18.9
"191",1996,"Americas","Honduras",18.3,20.1,19.2
"192",2001,"Americas","Honduras",13.1,11.9,12.5
"193",2006,"Americas","Honduras",8.9,8.3,8.6
"194",1988,"Europe","Hungary",2.9,1.6,2.3
"195",1993,"South-East Asia","India",52.4,48.8,50.7
"196",1999,"South-East Asia","India",45,43.8,44.4
"197",2006,"South-East Asia","India",43.1,43.9,43.5
"198",1989,"South-East Asia","Indonesia",36.4,25.4,31
"199",1992,"South-East Asia","Indonesia",33.6,26,29.8
"200",1995,"South-East Asia","Indonesia",29.5,25.2,30.3
"201",1995,"South-East Asia","Indonesia",29.5,25.2,27.4
"202",1998,"South-East Asia","Indonesia",28.6,22.8,25.8
"203",1999,"South-East Asia","Indonesia",24.4,21.1,22.8
"204",2000,"South-East Asia","Indonesia",24.7,23.8,24.8
"205",2000,"South-East Asia","Indonesia",24.7,23.8,21.7
"206",2000,"South-East Asia","Indonesia",24.7,18.4,24.8
"207",2000,"South-East Asia","Indonesia",24.7,18.4,21.7
"208",2000,"South-East Asia","Indonesia",25.7,23.8,24.8
"209",2000,"South-East Asia","Indonesia",25.7,23.8,21.7
"210",2000,"South-East Asia","Indonesia",25.7,18.4,24.8
"211",2000,"South-East Asia","Indonesia",25.7,18.4,21.7
"212",2001,"South-East Asia","Indonesia",24.4,20.3,23.4
"213",2001,"South-East Asia","Indonesia",24.4,20.3,21.6
"214",2001,"South-East Asia","Indonesia",24.4,22.4,23.4
"215",2001,"South-East Asia","Indonesia",24.4,22.4,21.6
"216",2001,"South-East Asia","Indonesia",22.9,20.3,23.4
"217",2001,"South-East Asia","Indonesia",22.9,20.3,21.6
"218",2001,"South-East Asia","Indonesia",22.9,22.4,23.4
"219",2001,"South-East Asia","Indonesia",22.9,22.4,21.6
"220",2002,"South-East Asia","Indonesia",25.2,20.7,23
"221",2003,"South-East Asia","Indonesia",25.5,20.6,23.1
"222",2004,"South-East Asia","Indonesia",20.7,18.7,19.7
"223",2005,"South-East Asia","Indonesia",26.9,21.9,24.4
"224",2007,"South-East Asia","Indonesia",20.7,18.6,19.6
"225",2000,"Eastern Mediterranean","Iraq",13.9,11.9,12.9
"226",2006,"Eastern Mediterranean","Iraq",7.7,6.6,7.1
"227",1994,"Americas","Jamaica",5.4,3.5,4.5
"228",1995,"Americas","Jamaica",5,2.9,4
"229",1996,"Americas","Jamaica",6.7,4.5,5.6
"230",1997,"Americas","Jamaica",3.7,3.2,3.5
"231",1998,"Americas","Jamaica",4.1,2.6,3.4
"232",1999,"Americas","Jamaica",2.2,2.5,2.3
"233",2000,"Americas","Jamaica",4.5,3,3.8
"234",2001,"Americas","Jamaica",5.5,2.7,4.1
"235",2002,"Americas","Jamaica",2.5,2.6,2.6
"236",2004,"Americas","Jamaica",3.9,2.4,3.1
"237",1990,"Eastern Mediterranean","Jordan",5.2,4.4,4.8
