"","Year","WHO.region","Country","male_rate","female_rate","total_rate"
"238",1997,"Eastern Mediterranean","Jordan",3.9,3.8,3.8
"239",2002,"Eastern Mediterranean","Jordan",4,3.2,3.6
"240",2009,"Eastern Mediterranean","Jordan",1.6,2.1,1.9
"241",1995,"Europe","Kazakhstan",8.7,5.1,6.7
"242",1999,"Europe","Kazakhstan",3.8,3.8,3.8
"243",2006,"Europe","Kazakhstan",5.4,4.3,4.9
"244",1993,"Africa","Kenya",22.4,17.7,20.1
"245",1998,"Africa","Kenya",20,15.1,17.6
"246",2000,"Africa","Kenya",19.6,15.2,17.5
"247",2003,"Africa","Kenya",19.3,13.7,16.5
"248",2009,"Africa","Kenya",17.3,15.5,16.4
"249",2001,"Eastern Mediterranean","Kuwait",2.5,1.9,2.2
"250",2002,"Eastern Mediterranean","Kuwait",2.6,1.5,2.1
"251",2003,"Eastern Mediterranean","Kuwait",2.8,1.9,2.3
"252",2004,"Eastern Mediterranean","Kuwait",2.9,2.7,2.8
"253",2005,"Eastern Mediterranean","Kuwait",2.9,2.4,2.7
"254",2006,"Eastern Mediterranean","Kuwait",2.1,3.4,2.7
"255",2007,"Eastern Mediterranean","Kuwait",3.1,2.7,2.9
"256",2008,"Eastern Mediterranean","Kuwait",2.8,1.8,2.3
"257",2009,"Eastern Mediterranean","Kuwait",2,1.5,1.7
"258",1997,"Europe","Kyrgyzstan",10.7,5.6,8.2
"259",2006,"Europe","Kyrgyzstan",2.9,2.5,2.7
"260",2000,"Western Pacific","Lao People's Democratic Republic",38.4,34.5,36.4
"261",2006,"Western Pacific","Lao People's Democratic Republic",32.5,30.6,31.6
"262",1996,"Eastern Mediterranean","Lebanon",3.8,3.3,3.5
"263",2004,"Eastern Mediterranean","Lebanon",5.4,2.8,4.2
"264",2000,"Africa","Lesotho",17.4,12.6,15
"265",2005,"Africa","Lesotho",17.3,15.9,16.6
"266",2010,"Africa","Lesotho",16,11.1,13.5
"267",2000,"Africa","Liberia",27.6,17.7,22.8
"268",2007,"Africa","Liberia",21.9,18.7,20.4
"269",1995,"Eastern Mediterranean","Libya",4.6,3.8,4.2
"270",1995,"Eastern Mediterranean","Libya",4.6,3.8,4.3
"271",2007,"Eastern Mediterranean","Libya",6.3,4.8,5.6
"272",1992,"Africa","Madagascar",38.3,32.6,35.5
"273",1997,"Africa","Madagascar",39.8,31.1,35.5
"274",2004,"Africa","Madagascar",39.2,34.5,36.8
"275",1992,"Africa","Malawi",26.3,22.4,24.4
"276",2000,"Africa","Malawi",23,20.1,21.5
"277",2005,"Africa","Malawi",19.7,17.2,18.4
"278",2006,"Africa","Malawi",17.2,13.9,15.5
"279",2009,"Africa","Malawi",12.9,11.3,12.1
"280",2010,"Africa","Malawi",15.2,12.6,13.8
"281",2006,"Western Pacific","Malaysia",13.2,12.7,12.9
"282",1994,"South-East Asia","Maldives",33.2,31.9,32.5
"283",1998,"South-East Asia","Maldives",53.5,31.2,41.5
"284",2001,"South-East Asia","Maldives",25.5,26,25.7
"285",2009,"South-East Asia","Maldives",18.4,17.2,17.8
"286",1987,"Africa","Mali",30.9,27,29
"287",1996,"Africa","Mali",39.2,37.2,23.8
"288",1996,"Africa","Mali",39.2,37.2,38.2
"289",2001,"Africa","Mali",31.6,28.5,30.1
"290",2006,"Africa","Mali",29.7,26,27.9
"291",1990,"Africa","Mauritania",44.6,42.1,43.3
"292",2001,"Africa","Mauritania",32.7,28.2,30.4
"293",2007,"Africa","Mauritania",23.6,22.8,23.2
"294",2008,"Africa","Mauritania",17.8,13.9,15.9
"295",1989,"Americas","Mexico",14.6,13.1,13.9
"296",1999,"Americas","Mexico",6.6,5.3,6
"297",2006,"Americas","Mexico",4.3,2.6,3.4
"298",1999,"Western Pacific","Mongolia",11.3,10.4,10.8
"299",2000,"Western Pacific","Mongolia",12.6,10.6,11.6
"300",2004,"Western Pacific","Mongolia",5.3,4.2,4.8
"301",2005,"Western Pacific","Mongolia",5.3,5.3,5.3
"302",2006,"Europe","Montenegro",2.8,1.6,2.2
"303",1987,"Eastern Mediterranean","Morocco",12.5,13,12.7
"304",1992,"Eastern Mediterranean","Morocco",8.4,7.7,8.1
"305",1997,"Eastern Mediterranean","Morocco",8.2,7.2,7.7
"306",2004,"Eastern Mediterranean","Morocco",10.5,9.2,9.9
"307",2011,"Eastern Mediterranean","Morocco",3.1,3.1,3.1
"308",1997,"Africa","Mozambique",30.8,25.3,28.1
"309",2003,"Africa","Mozambique",22.6,19.9,21.2
"310",2008,"Africa","Mozambique",20.6,16,18.3
"311",2000,"South-East Asia","Myanmar",31.7,28.5,30.1
"312",2003,"South-East Asia","Myanmar",31.1,28.2,29.6
"313",2010,"South-East Asia","Myanmar",23,22.1,22.6
"314",1992,"Africa","Namibia",23.4,19.7,21.5
"315",2000,"Africa","Namibia",21.2,19.4,20.3
"316",2007,"Africa","Namibia",18.5,16.5,17.5
"318",1996,"South-East Asia","Nepal",43.3,42.5,42.9
"319",1998,"South-East Asia","Nepal",38.8,37.5,38.2
"320",2001,"South-East Asia","Nepal",42.3,43.7,43
"321",2006,"South-East Asia","Nepal",37.7,39.8,38.8
"322",2011,"South-East Asia","Nepal",29.8,28.4,29.1
"324",1993,"Americas","Nicaragua",10.2,8.9,9.6
"325",1998,"Americas","Nicaragua",11.1,8.9,10
"326",1998,"Americas","Nicaragua",11.1,8.9,10.3
"327",1998,"Americas","Nicaragua",11.1,9.6,10
"328",1998,"Americas","Nicaragua",11.1,9.6,10.3
"329",1998,"Americas","Nicaragua",11.2,8.9,10
"330",1998,"Americas","Nicaragua",11.2,8.9,10.3
"331",1998,"Americas","Nicaragua",11.2,9.6,10
"332",1998,"Americas","Nicaragua",11.2,9.6,10.3
"333",2001,"Americas","Nicaragua",8.4,7.1,7.8
"334",2005,"Americas","Nicaragua",5.3,3.3,4.3
"335",2007,"Americas","Nicaragua",5.6,5.9,5.7
"336",1992,"Africa","Niger",42.1,39.7,41
"337",1998,"Africa","Niger",46,43.9,45
"338",2000,"Africa","Niger",44.7,42.4,43.6
"339",2006,"Africa","Niger",42.1,37.5,39.9
"340",1990,"Africa","Nigeria",37,33.3,35.1
"341",2003,"Africa","Nigeria",29.1,25.4,27.2
"342",2007,"Africa","Nigeria",27.2,24.2,25.7
"343",2008,"Africa","Nigeria",28.6,24.8,26.7
"344",1995,"Eastern Mediterranean","Oman",13.9,6,10
"345",1999,"Eastern Mediterranean","Oman",11.7,10.9,11.3
"346",2009,"Eastern Mediterranean","Oman",8.9,8.3,8.6
"347",1991,"Eastern Mediterranean","Pakistan",40.3,37.6,39
"348",1994,"Eastern Mediterranean","Pakistan",34.2,36.5,35.3
"349",2001,"Eastern Mediterranean","Pakistan",31.6,31,31.3
"350",2011,"Eastern Mediterranean","Pakistan",31.4,30.4,30.9
"351",1997,"Americas","Panama",6.7,5.9,6.3
"352",2008,"Americas","Panama",2.8,5.2,3.9
"354",2005,"Western Pacific","Papua New Guinea",21,14.6,18.1
"355",1990,"Americas","Paraguay",2.2,3.4,2.8
"356",1992,"Americas","Peru",9.7,7.9,8.8
"357",1996,"Americas","Peru",6.4,4.9,5.7
"358",2000,"Americas","Peru",5.2,5.1,5.2
"359",2005,"Americas","Peru",6,4.8,5.4
"360",2008,"Americas","Peru",4.5,4.5,4.5
"361",2003,"Western Pacific","Philippines",20.3,21.3,20.7
"362",2008,"Western Pacific","Philippines",20.9,20.6,20.7
"363",2005,"Europe","Republic of Moldova",3,3.4,3.2
"364",1999,"Europe","Romania",4,2.8,3.4
"365",2000,"Europe","Romania",4.5,2.8,3.7
"366",2001,"Europe","Romania",4.5,3,3.8
"367",2002,"Europe","Romania",4,2.9,3.5
"368",1992,"Africa","Rwanda",25.3,23.2,24.3
"369",2000,"Africa","Rwanda",22.4,18.3,24.1
"370",2000,"Africa","Rwanda",22.4,18.3,20.3
"371",2005,"Africa","Rwanda",18.9,17.2,18
"372",2011,"Africa","Rwanda",12.9,10.4,11.7
"373",2000,"Africa","Sao Tome and Principe",11.5,8.8,10.1
"374",2009,"Africa","Sao Tome and Principe",16.6,12.3,14.4
"375",2005,"Eastern Mediterranean","Saudi Arabia",6.1,4.5,5.3
"376",1986,"Africa","Senegal",19.3,15.3,17.3
"377",1993,"Africa","Senegal",23.1,20.8,21.9
"378",2000,"Africa","Senegal",21.5,19.2,20.3
"379",2005,"Africa","Senegal",14.4,14.6,14.5
"380",2011,"Africa","Senegal",19.7,18.8,19.2
"381",2006,"Europe","Serbia",2.2,1.3,1.8
"382",2000,"Africa","Sierra Leone",28.2,21.1,24.7
"383",2005,"Africa","Sierra Leone",30.7,26,28.3
"384",2008,"Africa","Sierra Leone",24.2,18.5,21.3
"386",2000,"Western Pacific","Singapore",3.6,2.9,3.3
"388",1989,"Western Pacific","Solomon Islands",18.1,14.2,16.3
"389",2006,"Eastern Mediterranean","Somalia",34.2,31.3,32.8
"390",2005,"Africa","South Africa",13.6,9.6,11.6
"391",1987,"South-East Asia","Sri Lanka",31,27.3,29.3
"392",2000,"South-East Asia","Sri Lanka",22,23.8,22.8
"393",2007,"South-East Asia","Sri Lanka",21.8,20.4,21.1
"394",2009,"South-East Asia","Sri Lanka",21.6,21.6,21.6
"395",1993,"Eastern Mediterranean","Sudan",31.7,31.9,31.8
"396",2000,"Eastern Mediterranean","Sudan",40.2,36.7,38.4
"397",2006,"Eastern Mediterranean","Sudan",33.4,30,31.7
"398",2000,"Americas","Suriname",12.6,10.1,11.4
"399",2006,"Americas","Suriname",8,7,7.5
"400",2000,"Africa","Swaziland",9.5,8.7,9.1
"401",2007,"Africa","Swaziland",6.3,5.9,6.1
"402",1993,"Eastern Mediterranean","Syrian Arab Republic",12.5,10.4,11.5
"403",2001,"Eastern Mediterranean","Syrian Arab Republic",12.7,9.4,11.1
"404",2006,"Eastern Mediterranean","Syrian Arab Republic",11.5,8.3,10
"405",2009,"Eastern Mediterranean","Syrian Arab Republic",11.5,8.7,10.1
"406",2005,"Europe","Tajikistan",16.4,13.3,14.9
"407",2007,"Europe","Tajikistan",15.9,14,15
"408",1987,"South-East Asia","Thailand",18.7,16,17.4
"409",2006,"South-East Asia","Thailand",6.9,7.1,7
"410",1999,"Europe","The former Yugoslav Republic of Macedonia",2.1,1.6,1.9
"411",2004,"Europe","The former Yugoslav Republic of Macedonia",1.2,1.2,1.2
"412",2005,"Europe","The former Yugoslav Republic of Macedonia",1.7,1.9,1.8
"413",1988,"Africa","Togo",22.6,19.7,21.2
"414",1988,"Africa","Togo",22.6,19.7,21.7
"415",1998,"Africa","Togo",25.5,20.9,23.2
"416",2006,"Africa","Togo",23.5,21,22.3
"417",2008,"Africa","Togo",20.5,20.5,20.5
"418",1987,"Americas","Trinidad and Tobago",4.7,4.7,4.7
"419",2000,"Americas","Trinidad and Tobago",4.4,4.3,4.4
"421",1988,"Eastern Mediterranean","Tunisia",9.3,7.7,8.5
"422",1995,"Eastern Mediterranean","Tunisia",8,8.3,8.1
"423",2006,"Eastern Mediterranean","Tunisia",3.7,2.9,3.3
"424",1993,"Europe","Turkey",9.5,7.9,8.7
"425",1998,"Europe","Turkey",7,7.1,7
"426",2004,"Europe","Turkey",3.1,3.9,3.5
"427",1989,"Africa","Uganda",20.4,19.1,19.7
"428",1995,"Africa","Uganda",23.8,19.4,21.5
"429",2001,"Africa","Uganda",21,17,19
"430",2006,"Africa","Uganda",18.2,14.6,16.4
"431",2000,"Europe","Ukraine",4.8,3.5,4.1
"432",1992,"Africa","United Republic of Tanzania",27,23.3,25.1
"433",1996,"Africa","United Republic of Tanzania",28.4,25.3,26.9
"434",1999,"Africa","United Republic of Tanzania",23.8,26.8,25.3
"435",2005,"Africa","United Republic of Tanzania",18,15.4,16.7
"436",2010,"Africa","United Republic of Tanzania",17.8,14.6,16.2
"437",1994,"Americas","United States of America",0.6,1.2,0.9
"438",2002,"Americas","United States of America",1.4,0.7,1.1
"439",2004,"Americas","United States of America",1.6,0.9,1.3
"440",2002,"Americas","Uruguay",5.9,4.9,5.4
"441",2004,"Americas","Uruguay",6.7,5.3,6
"442",1996,"Europe","Uzbekistan",16.8,13.7,15.3
"443",2002,"Europe","Uzbekistan",7.8,6.2,7.1
"444",2006,"Europe","Uzbekistan",4.6,4.3,4.4
"445",2007,"Western Pacific","Vanuatu",14.1,9,11.7
"446",1993,"Western Pacific","Vietnam",38,35.7,36.9
"447",1999,"Western Pacific","Vietnam",31.9,30.3,32.8
"448",1999,"Western Pacific","Vietnam",31.9,30.3,31.1
"449",2000,"Western Pacific","Vietnam",26.6,26.7,30.1
"450",2000,"Western Pacific","Vietnam",26.6,26.7,29.9
"451",2000,"Western Pacific","Vietnam",26.6,26.7,26.7
"452",2000,"Western Pacific","Vietnam",26.6,27.6,30.1
"453",2000,"Western Pacific","Vietnam",26.6,27.6,29.9
"454",2000,"Western Pacific","Vietnam",26.6,27.6,26.7
"455",2000,"Western Pacific","Vietnam",31.6,26.7,30.1
"456",2000,"Western Pacific","Vietnam",31.6,26.7,29.9
"457",2000,"Western Pacific","Vietnam",31.6,26.7,26.7
"458",2000,"Western Pacific","Vietnam",31.6,27.6,30.1
"459",2000,"Western Pacific","Vietnam",31.6,27.6,29.9
"460",2000,"Western Pacific","Vietnam",31.6,27.6,26.7
"461",2002,"Western Pacific","Vietnam",23.9,23,23.4
"462",2003,"Western Pacific","Vietnam",25.1,24.2,24.6
"463",2004,"Western Pacific","Vietnam",24.1,23.5,23.8
"464",2005,"Western Pacific","Vietnam",22.9,22.6,22.7
"465",2006,"Western Pacific","Vietnam",22.2,21.9,22.1
"466",2006,"Western Pacific","Vietnam",22.2,21.9,20.2
"467",2007,"Western Pacific","Vietnam",23.2,22,22.6
"468",2008,"Western Pacific","Vietnam",20.5,19.9,20.2
"469",1992,"Eastern Mediterranean","Yemen",31.2,27.9,29.6
"470",1997,"Eastern Mediterranean","Yemen",49.2,45.8,47.6
"471",2003,"Eastern Mediterranean","Yemen",44.3,41.8,43.1
"472",1992,"Africa","Zambia",22.4,20.1,21.2
"473",1997,"Africa","Zambia",21.1,18.2,19.6
"474",1999,"Africa","Zambia",22.2,16.7,19.6
"475",2002,"Africa","Zambia",24.4,22.3,23.3
"476",2007,"Africa","Zambia",16.9,13,14.9
"477",1988,"Africa","Zimbabwe",8.7,7.2,8
"478",1994,"Africa","Zimbabwe",13.6,9.8,11.7
"479",1999,"Africa","Zimbabwe",12.6,10.4,11.5
"480",2006,"Africa","Zimbabwe",15.1,12.9,14
"481",2011,"Africa","Zimbabwe",11.5,8.7,10.1
